OrderID,Date,Customer Name,Region,Category,Sub-category,Product,Quantity,Price,Discount,Total,Profit
521,2023-05-20,Customer 237,South,Clothing,Jacket,Jacket Model 57,2,3991,0.0,7982.0,1069.6
522,2023-07-09,Customer 139,East,Clothing,Jeans,Jeans Model 43,4,1544,0.1,5558.4,1391.61
523,2023-12-07,Customer 56,South,Clothing,Shirt,Shirt Model 86,1,2663,0.05,2529.85,554.92
524,2023-07-19,Customer 233,North,Furniture,Table,Table Model 99,5,692,0.15,2941.0,464.03
525,2023-04-14,Customer 156,East,Clothing,Jacket,Jacket Model 17,1,3420,0.1,3078.0,379.96
526,2023-09-01,Customer 68,South,Furniture,Sofa,Sofa Model 90,4,4233,0.05,16085.4,4613.14
527,2023-10-15,Customer 105,West,Electronics,Headphones,Headphones Model 60,4,2305,0.0,9220.0,484.71
528,2023-10-11,Customer 210,West,Furniture,Sofa,Sofa Model 40,2,1578,0.05,2998.2,209.08
529,2023-05-17,Customer 184,West,Electronics,Headphones,Headphones Model 31,4,4767,0.15,16207.8,2645.17
530,2023-09-07,Customer 118,South,Clothing,Jeans,Jeans Model 73,5,736,0.1,3312.0,580.86
531,2023-10-10,Customer 113,East,Furniture,Bed,Bed Model 35,2,4447,0.0,8894.0,699.95
532,2023-05-12,Customer 87,West,Electronics,Mobile,Mobile Model 55,4,2598,0.05,9872.4,2703.96
533,2023-05-29,Customer 116,South,Electronics,Laptop,Laptop Model 85,1,1801,0.05,1710.95,487.72
534,2023-09-07,Customer 25,North,Furniture,Chair,Chair Model 88,1,2541,0.0,2541.0,440.11
535,2023-12-30,Customer 91,South,Electronics,Laptop,Laptop Model 21,5,2317,0.0,11585.0,710.3
536,2023-06-29,Customer 200,East,Clothing,Jeans,Jeans Model 75,3,3823,0.05,10895.55,2071.73
537,2023-02-25,Customer 237,South,Electronics,Camera,Camera Model 93,5,3508,0.0,17540.0,2911.56
538,2023-07-07,Customer 30,East,Electronics,Mobile,Mobile Model 92,3,2999,0.05,8547.15,2006.16
539,2023-08-08,Customer 94,North,Clothing,Jeans,Jeans Model 95,5,1090,0.15,4632.5,574.84
540,2023-10-05,Customer 40,North,Furniture,Chair,Chair Model 1,2,1787,0.0,3574.0,797.01
541,2023-01-22,Customer 166,East,Electronics,Mobile,Mobile Model 80,2,1649,0.0,3298.0,779.3
542,2023-05-25,Customer 166,North,Furniture,Sofa,Sofa Model 78,1,4824,0.05,4582.8,468.66
543,2023-11-06,Customer 283,North,Electronics,Laptop,Laptop Model 31,3,1462,0.15,3728.1,939.86
544,2023-02-27,Customer 217,South,Electronics,Camera,Camera Model 26,3,1283,0.05,3656.55,803.71
545,2023-08-30,Customer 146,West,Clothing,Shirt,Shirt Model 17,2,3803,0.05,7225.7,652.51
546,2023-01-19,Customer 63,East,Electronics,Laptop,Laptop Model 35,5,3150,0.15,13387.5,1469.76
547,2023-05-02,Customer 44,West,Electronics,Headphones,Headphones Model 24,3,2139,0.15,5454.45,1201.82
548,2023-12-21,Customer 288,West,Electronics,Mobile,Mobile Model 13,1,3598,0.1,3238.2,940.91
549,2023-10-23,Customer 187,West,Furniture,Table,Table Model 92,5,4758,0.1,21411.0,2612.17
550,2023-10-14,Customer 259,South,Furniture,Bed,Bed Model 8,5,1507,0.15,6404.75,1728.21
551,2023-03-12,Customer 103,South,Clothing,Jacket,Jacket Model 57,1,3758,0.0,3758.0,973.79
552,2023-08-09,Customer 60,South,Clothing,Jeans,Jeans Model 43,2,3501,0.05,6651.9,404.19
553,2023-04-18,Customer 4,North,Furniture,Chair,Chair Model 23,5,2597,0.05,12335.75,3525.48
554,2023-04-06,Customer 229,South,Furniture,Bed,Bed Model 84,2,3417,0.1,6150.6,1051.78
555,2023-10-26,Customer 96,West,Furniture,Bed,Bed Model 63,3,4742,0.1,12803.4,3292.04
556,2023-10-18,Customer 22,North,Electronics,Mobile,Mobile Model 84,3,2663,0.05,7589.55,1936.15
557,2023-11-12,Customer 76,East,Furniture,Bed,Bed Model 14,3,1172,0.1,3164.4,775.43
558,2023-05-05,Customer 175,North,Electronics,Laptop,Laptop Model 47,1,1040,0.1,936.0,62.17
559,2023-01-25,Customer 74,South,Clothing,Jeans,Jeans Model 58,1,3171,0.05,3012.45,279.36
560,2023-02-17,Customer 226,South,Furniture,Sofa,Sofa Model 99,1,1248,0.05,1185.6,106.59
561,2023-03-05,Customer 258,West,Clothing,Jacket,Jacket Model 42,5,4980,0.1,22410.0,1879.41
562,2023-07-06,Customer 144,South,Furniture,Table,Table Model 57,3,983,0.0,2949.0,154.59
563,2023-09-03,Customer 130,South,Clothing,Jacket,Jacket Model 59,2,275,0.15,467.5,69.85
564,2023-01-17,Customer 63,North,Clothing,Jacket,Jacket Model 81,4,2259,0.0,9036.0,2332.11
565,2023-04-28,Customer 175,West,Electronics,Camera,Camera Model 30,5,289,0.15,1228.25,120.75
566,2023-10-20,Customer 285,East,Clothing,Shoes,Shoes Model 15,2,1294,0.0,2588.0,692.7
567,2023-06-14,Customer 27,East,Clothing,Jeans,Jeans Model 29,4,4756,0.05,18072.8,1846.08
568,2023-05-26,Customer 30,North,Electronics,Laptop,Laptop Model 19,4,4169,0.05,15842.2,1289.42
569,2023-12-22,Customer 22,West,Clothing,Jeans,Jeans Model 52,5,3698,0.05,17565.5,5164.4
570,2023-10-15,Customer 50,South,Clothing,Shoes,Shoes Model 5,1,3606,0.0,3606.0,307.51
571,2023-10-27,Customer 290,North,Clothing,Jeans,Jeans Model 42,3,3948,0.05,11251.8,2450.84
572,2023-06-12,Customer 189,East,Electronics,Laptop,Laptop Model 83,4,1370,0.05,5206.0,1293.45
573,2023-07-13,Customer 273,West,Clothing,Shirt,Shirt Model 16,2,4482,0.15,7619.4,1231.37
574,2023-12-07,Customer 4,East,Furniture,Sofa,Sofa Model 26,5,1126,0.1,5067.0,606.69
575,2023-12-14,Customer 47,West,Clothing,Jeans,Jeans Model 53,4,2854,0.0,11416.0,3110.61
576,2023-10-23,Customer 171,East,Furniture,Sofa,Sofa Model 67,2,1331,0.1,2395.8,195.23
577,2023-11-12,Customer 182,South,Clothing,Jeans,Jeans Model 84,3,2429,0.05,6922.65,1671.52
578,2023-11-29,Customer 42,East,Furniture,Bed,Bed Model 37,1,643,0.05,610.85,66.18
579,2023-10-10,Customer 41,West,Furniture,Bed,Bed Model 34,5,384,0.15,1632.0,367.76
580,2023-12-18,Customer 226,West,Furniture,Chair,Chair Model 20,2,4883,0.05,9277.7,495.62
581,2023-06-08,Customer 57,South,Clothing,Shoes,Shoes Model 66,2,4616,0.1,8308.8,1554.05
582,2023-12-25,Customer 280,North,Electronics,Headphones,Headphones Model 10,4,2860,0.15,9724.0,889.51
583,2023-11-10,Customer 150,West,Furniture,Table,Table Model 70,5,1951,0.05,9267.25,2317.29
584,2023-06-13,Customer 148,South,Electronics,Camera,Camera Model 38,5,4735,0.0,23675.0,3006.05
585,2023-05-29,Customer 104,East,Clothing,Jacket,Jacket Model 78,5,4418,0.15,18776.5,1961.63
586,2023-05-22,Customer 199,South,Clothing,Jacket,Jacket Model 32,4,1111,0.0,4444.0,961.08
587,2023-04-08,Customer 261,North,Clothing,Shoes,Shoes Model 27,1,880,0.05,836.0,233.75
588,2023-09-02,Customer 287,East,Clothing,Shoes,Shoes Model 17,3,2453,0.1,6623.1,1806.78
589,2023-11-22,Customer 95,South,Clothing,Jeans,Jeans Model 66,5,2538,0.0,12690.0,2266.63
590,2023-05-09,Customer 212,West,Electronics,Mobile,Mobile Model 87,4,2978,0.0,11912.0,1756.72
591,2023-07-12,Customer 58,North,Clothing,Jacket,Jacket Model 1,3,2775,0.1,7492.5,2044.18
592,2023-04-22,Customer 161,East,Electronics,Laptop,Laptop Model 60,5,1051,0.05,4992.25,988.84
593,2023-09-17,Customer 243,South,Clothing,Shirt,Shirt Model 19,3,1844,0.15,4702.2,1120.85
594,2023-03-27,Customer 52,East,Furniture,Sofa,Sofa Model 53,5,370,0.0,1850.0,404.09
595,2023-10-25,Customer 240,East,Electronics,Laptop,Laptop Model 26,3,2458,0.15,6267.9,510.13
596,2023-07-30,Customer 240,East,Clothing,Jacket,Jacket Model 51,5,1123,0.0,5615.0,401.52
597,2023-10-21,Customer 98,East,Clothing,Jacket,Jacket Model 19,3,2913,0.05,8302.05,2117.16
598,2023-11-24,Customer 52,South,Furniture,Table,Table Model 47,4,1443,0.0,5772.0,1698.46
599,2023-12-24,Customer 140,East,Clothing,Jacket,Jacket Model 51,5,3595,0.0,17975.0,4046.32
600,2023-03-30,Customer 118,South,Electronics,Mobile,Mobile Model 57,5,799,0.15,3395.75,218.08
601,2023-08-03,Customer 279,South,Furniture,Bed,Bed Model 28,3,565,0.05,1610.25,246.48
602,2023-12-19,Customer 164,South,Clothing,Jacket,Jacket Model 78,1,4833,0.0,4833.0,316.61
603,2023-04-03,Customer 173,East,Clothing,Jeans,Jeans Model 89,4,472,0.1,1699.2,276.86
604,2023-09-03,Customer 244,South,Clothing,Jeans,Jeans Model 38,2,706,0.1,1270.8,259.38
605,2023-06-18,Customer 138,North,Clothing,Shirt,Shirt Model 7,2,3790,0.05,7201.0,603.72
606,2023-07-07,Customer 4,North,Electronics,Laptop,Laptop Model 4,3,872,0.0,2616.0,237.1
607,2023-06-27,Customer 189,East,Clothing,Jeans,Jeans Model 8,2,1483,0.0,2966.0,179.42
608,2023-10-26,Customer 283,West,Electronics,Camera,Camera Model 78,3,2539,0.05,7236.15,1320.54
609,2023-02-16,Customer 251,East,Electronics,Laptop,Laptop Model 31,4,707,0.0,2828.0,242.83
610,2023-07-22,Customer 66,West,Electronics,Mobile,Mobile Model 12,2,3915,0.05,7438.5,521.04
611,2023-09-14,Customer 87,South,Furniture,Bed,Bed Model 6,2,892,0.1,1605.6,457.95
612,2023-12-23,Customer 30,North,Furniture,Bed,Bed Model 42,3,1324,0.05,3773.4,736.42
613,2023-09-03,Customer 247,North,Electronics,Laptop,Laptop Model 33,5,1747,0.05,8298.25,1696.85
614,2023-06-21,Customer 274,East,Clothing,Jeans,Jeans Model 7,5,470,0.05,2232.5,471.03
615,2023-12-30,Customer 95,South,Clothing,Jeans,Jeans Model 11,4,621,0.0,2484.0,686.54
616,2023-01-25,Customer 185,North,Clothing,Jeans,Jeans Model 55,4,1673,0.15,5688.2,1614.56
617,2023-09-22,Customer 150,West,Clothing,Shoes,Shoes Model 69,4,423,0.15,1438.2,77.06
618,2023-09-08,Customer 295,South,Clothing,Shirt,Shirt Model 15,2,3324,0.15,5650.8,1465.31
619,2023-12-14,Customer 29,East,Clothing,Shirt,Shirt Model 35,3,2102,0.1,5675.4,545.49
620,2023-05-02,Customer 175,West,Furniture,Bed,Bed Model 51,5,3418,0.1,15381.0,2240.95
621,2023-01-09,Customer 15,East,Electronics,Headphones,Headphones Model 98,5,3287,0.0,16435.0,4908.24
622,2023-07-27,Customer 110,West,Electronics,Laptop,Laptop Model 56,1,1651,0.0,1651.0,218.92
623,2023-11-30,Customer 279,East,Electronics,Mobile,Mobile Model 6,2,3736,0.15,6351.2,513.31
624,2023-02-12,Customer 284,South,Clothing,Shirt,Shirt Model 59,3,3296,0.05,9393.6,2649.12
625,2023-04-21,Customer 137,West,Clothing,Shirt,Shirt Model 96,4,2426,0.15,8248.4,1259.51
626,2023-01-06,Customer 280,West,Electronics,Camera,Camera Model 94,1,2231,0.1,2007.9,586.21
627,2023-12-04,Customer 66,South,Electronics,Mobile,Mobile Model 45,5,4443,0.05,21104.25,4313.33
628,2023-09-06,Customer 203,East,Furniture,Sofa,Sofa Model 35,4,694,0.0,2776.0,333.54
629,2023-08-21,Customer 193,East,Clothing,Shirt,Shirt Model 43,2,4669,0.0,9338.0,991.36
630,2023-12-14,Customer 187,North,Clothing,Jeans,Jeans Model 19,3,2073,0.15,5286.15,1230.18
631,2023-04-09,Customer 98,East,Clothing,Shoes,Shoes Model 99,5,3397,0.0,16985.0,4913.75
632,2023-02-15,Customer 236,East,Furniture,Chair,Chair Model 86,4,4279,0.1,15404.4,2295.26
633,2023-04-25,Customer 64,East,Electronics,Laptop,Laptop Model 43,5,3760,0.0,18800.0,2605.57
634,2023-08-13,Customer 103,East,Clothing,Jacket,Jacket Model 91,5,690,0.05,3277.5,635.5
635,2023-06-19,Customer 135,South,Electronics,Camera,Camera Model 48,2,3359,0.1,6046.2,1553.12
636,2023-10-14,Customer 21,South,Clothing,Jeans,Jeans Model 40,3,4944,0.0,14832.0,2845.49
637,2023-04-02,Customer 28,North,Electronics,Mobile,Mobile Model 66,1,3931,0.0,3931.0,1092.78
638,2023-02-07,Customer 75,South,Electronics,Laptop,Laptop Model 66,2,496,0.05,942.4,261.05
639,2023-05-26,Customer 241,West,Clothing,Jacket,Jacket Model 88,5,1578,0.0,7890.0,574.83
640,2023-05-06,Customer 226,North,Electronics,Headphones,Headphones Model 19,1,4448,0.0,4448.0,772.31
641,2023-05-09,Customer 42,East,Clothing,Jacket,Jacket Model 97,1,4823,0.05,4581.85,1274.95
642,2023-02-14,Customer 134,North,Furniture,Bed,Bed Model 70,4,1662,0.05,6315.6,799.58
643,2023-01-30,Customer 244,South,Electronics,Camera,Camera Model 60,3,2798,0.1,7554.6,702.26
644,2023-05-17,Customer 154,West,Electronics,Mobile,Mobile Model 81,4,4486,0.15,15252.4,3313.11
645,2023-04-21,Customer 258,North,Clothing,Jacket,Jacket Model 13,1,3532,0.15,3002.2,756.34
646,2023-03-08,Customer 191,South,Furniture,Chair,Chair Model 9,2,3460,0.1,6228.0,518.37
647,2023-06-13,Customer 141,West,Furniture,Chair,Chair Model 37,3,2732,0.0,8196.0,460.24
648,2023-03-01,Customer 279,East,Furniture,Bed,Bed Model 40,1,398,0.05,378.1,83.23
649,2023-08-11,Customer 89,East,Clothing,Shirt,Shirt Model 50,5,3477,0.05,16515.75,4054.17
650,2023-04-16,Customer 70,East,Clothing,Shirt,Shirt Model 58,5,3284,0.05,15599.0,3022.54
651,2023-08-02,Customer 144,West,Clothing,Jeans,Jeans Model 88,3,3133,0.15,7989.15,1887.87
652,2023-09-27,Customer 100,East,Electronics,Camera,Camera Model 30,1,1715,0.1,1543.5,372.44
653,2023-06-28,Customer 72,South,Clothing,Shirt,Shirt Model 92,1,1367,0.1,1230.3,143.77
654,2023-06-04,Customer 10,South,Clothing,Jeans,Jeans Model 36,1,3974,0.0,3974.0,1051.82
655,2023-12-03,Customer 174,West,Electronics,Laptop,Laptop Model 75,2,2381,0.0,4762.0,628.77
656,2023-06-15,Customer 189,South,Furniture,Sofa,Sofa Model 51,3,3753,0.15,9570.15,2398.27
657,2023-11-11,Customer 179,West,Furniture,Bed,Bed Model 96,5,4861,0.15,20659.25,2249.91
658,2023-07-19,Customer 196,East,Furniture,Sofa,Sofa Model 3,1,1844,0.0,1844.0,367.8
659,2023-06-21,Customer 87,North,Furniture,Chair,Chair Model 75,3,1954,0.15,4982.7,1306.84
660,2023-07-06,Customer 209,East,Furniture,Chair,Chair Model 48,1,889,0.1,800.1,184.1
661,2023-04-26,Customer 270,East,Electronics,Camera,Camera Model 61,3,571,0.1,1541.7,117.71
662,2023-12-04,Customer 50,South,Clothing,Jacket,Jacket Model 78,1,3139,0.15,2668.15,226.29
663,2023-03-20,Customer 190,East,Furniture,Sofa,Sofa Model 77,3,4857,0.15,12385.35,1340.94
664,2023-08-29,Customer 269,North,Electronics,Laptop,Laptop Model 34,5,2151,0.15,9141.75,481.58
665,2023-03-23,Customer 192,North,Furniture,Sofa,Sofa Model 25,4,2581,0.0,10324.0,959.09
666,2023-03-26,Customer 245,South,Furniture,Table,Table Model 35,3,3839,0.05,10941.15,1682.6
667,2023-09-30,Customer 130,West,Electronics,Camera,Camera Model 85,2,2881,0.15,4897.7,757.88
668,2023-04-15,Customer 165,West,Clothing,Jeans,Jeans Model 73,1,3931,0.15,3341.35,455.27
669,2023-11-16,Customer 214,South,Electronics,Laptop,Laptop Model 34,1,464,0.1,417.6,116.41
670,2023-04-07,Customer 1,West,Clothing,Shirt,Shirt Model 4,3,3125,0.0,9375.0,2165.69
671,2023-10-11,Customer 106,North,Electronics,Laptop,Laptop Model 55,3,1906,0.1,5146.2,1056.68
672,2023-01-13,Customer 18,South,Furniture,Table,Table Model 77,2,3121,0.15,5305.7,316.96
673,2023-03-20,Customer 146,East,Electronics,Mobile,Mobile Model 54,3,494,0.0,1482.0,262.65
674,2023-09-05,Customer 146,South,Clothing,Jeans,Jeans Model 7,2,1025,0.15,1742.5,517.89
675,2023-02-21,Customer 285,North,Furniture,Table,Table Model 90,2,392,0.15,666.4,198.61
676,2023-06-28,Customer 198,West,Furniture,Chair,Chair Model 20,3,2067,0.05,5890.95,640.28
677,2023-03-24,Customer 185,East,Clothing,Jeans,Jeans Model 60,1,440,0.0,440.0,47.69
678,2023-02-11,Customer 98,North,Clothing,Jeans,Jeans Model 31,5,3805,0.1,17122.5,4731.37
679,2023-07-26,Customer 110,West,Furniture,Bed,Bed Model 22,2,4030,0.05,7657.0,953.42
680,2023-11-04,Customer 198,North,Clothing,Shoes,Shoes Model 65,3,1705,0.1,4603.5,1105.86
681,2023-02-23,Customer 168,South,Clothing,Shirt,Shirt Model 80,3,1751,0.15,4465.05,714.49
682,2023-06-30,Customer 108,East,Electronics,Camera,Camera Model 34,2,4160,0.1,7488.0,2037.09
683,2023-01-10,Customer 125,North,Furniture,Chair,Chair Model 12,4,526,0.15,1788.4,398.48
684,2023-02-27,Customer 198,East,Furniture,Table,Table Model 18,1,328,0.05,311.6,24.79
685,2023-10-09,Customer 97,East,Furniture,Chair,Chair Model 36,1,4686,0.1,4217.4,1216.33
686,2023-02-24,Customer 97,West,Electronics,Headphones,Headphones Model 87,3,4480,0.0,13440.0,1146.43
687,2023-12-09,Customer 34,North,Furniture,Sofa,Sofa Model 41,5,3425,0.1,15412.5,3189.11
688,2023-04-15,Customer 1,North,Electronics,Headphones,Headphones Model 14,3,2279,0.1,6153.3,1551.04
689,2023-08-16,Customer 126,West,Furniture,Sofa,Sofa Model 81,2,2830,0.05,5377.0,1070.65
690,2023-07-23,Customer 56,West,Electronics,Laptop,Laptop Model 41,3,4278,0.05,12192.3,2329.93
691,2023-07-06,Customer 130,East,Clothing,Jeans,Jeans Model 36,3,483,0.0,1449.0,142.42
692,2023-07-22,Customer 74,North,Furniture,Sofa,Sofa Model 48,5,3872,0.1,17424.0,2667.47
693,2023-04-30,Customer 97,North,Clothing,Shirt,Shirt Model 88,1,4724,0.15,4015.4,348.5
694,2023-05-17,Customer 273,North,Electronics,Mobile,Mobile Model 50,2,1088,0.15,1849.6,149.47
695,2023-07-02,Customer 152,South,Furniture,Bed,Bed Model 17,2,1938,0.0,3876.0,723.53
696,2023-03-14,Customer 14,North,Furniture,Table,Table Model 29,4,2348,0.0,9392.0,1239.36
697,2023-07-24,Customer 79,East,Clothing,Shoes,Shoes Model 15,2,4854,0.1,8737.2,555.93
698,2023-06-03,Customer 154,South,Electronics,Headphones,Headphones Model 92,3,3105,0.15,7917.75,1360.63
699,2023-10-02,Customer 273,West,Electronics,Laptop,Laptop Model 33,5,3402,0.05,16159.5,4513.43
700,2023-11-04,Customer 118,East,Electronics,Camera,Camera Model 46,3,4862,0.05,13856.7,1951.22
